schema_nm,table_nm,obj_typ,ord,is_key,column_nm,data_typ,nullable,column_descr
notipapa_db,articles,TBL,1,PK,ARTICLE_ID,int(10),"NOT NULL","Llave primaria de la tabla de ARTICLES"
notipapa_db,articles,TBL,2," ",SIGN,varchar(100),"NOT NULL","Firma del reportero"
notipapa_db,articles,TBL,3," ",LOCATION_STREET,varchar(100),NULL,"Calle en la que ocurrio la nota"
notipapa_db,articles,TBL,4," ",LOCATION_NEIGHB,varchar(70),NULL,"Colonia en la que ocurrio la nota"
notipapa_db,articles,TBL,5," ",LOCATION_CITY,varchar(80),"NOT NULL","Ciudad en la que ocurrio la nota"
notipapa_db,articles,TBL,6," ",LOCATION_COUNTRY,varchar(50),"NOT NULL","Pais en la que ocurrio la nota"
notipapa_db,articles,TBL,7," ",EVENT_DATE,datetime(8),"NOT NULL","Fecha en la que ocurrio el suceso"
notipapa_db,articles,TBL,8," ",PUBLICATION_DATE,datetime(8),"NOT NULL","Fecha en la que publico la nota en el portal"
notipapa_db,articles,TBL,9," ",ARTICLE_HEADER,varchar(80),"NOT NULL","Encabezado de la nota"
notipapa_db,articles,TBL,10," ",ARTICLE_DESCRIPTION,varchar(100),NULL,"Descripción breve de la nota"
notipapa_db,articles,TBL,11," ",ARTICLE_CONTENT,varchar(1000),"NOT NULL","Contenido de la nota"
notipapa_db,articles,TBL,12," ",LIKES,int(10),"NOT NULL","Numero de likes que ha recibido la nota"
notipapa_db,articles,TBL,13," ",THUMBNAIL,mediumblob(16777215),"NOT NULL","Miniatura con la que la nota se muestra"
notipapa_db,articles,TBL,14," ",CREATION_DATE,datetime(8),"NOT NULL","Fecha de creacion de la nota"
notipapa_db,articles,TBL,15,FK,CREATED_BY,int(10),"NOT NULL","Usuario que creo la nota"
notipapa_db,articles,TBL,16," ",LAST_UPDATE_DATE,datetime(8),"NOT NULL","Última fecha de modificación de la nota"
notipapa_db,articles,TBL,17," ",LAST_UPDATED_BY,int(10),"NOT NULL","Ultimo usuario que modifico la nota"
notipapa_db,articles,TBL,18," ",ARTICLE_STATUS,char(2),"NOT NULL","Estado actual de la noticia [P-Publicada  E-Eliminada  RA-En revision por administrador  RR-En revision por reportero]"
notipapa_db,categories,TBL,1,PK,CATEGORY_NAME,varchar(40),"NOT NULL","Llave primaria de la tabla, nombre de la CATEGORIES"
notipapa_db,categories,TBL,2," ",CREATION_DATE,datetime(8),"NOT NULL","Fecha de creacion de la nota"
notipapa_db,categories,TBL,3," ",CREATED_BY,int(10),"NOT NULL","Usuario que creo la nota"
notipapa_db,categories,TBL,4," ",LAST_UPDATE_DATE,datetime(8),"NOT NULL","Última fecha de modificación de la sección"
notipapa_db,categories,TBL,5," ",LAST_UPDATED_BY,int(10),"NOT NULL","Último usuario que modifico la sección"
notipapa_db,categories,TBL,6," ",SECTION_STATUS,char(1),"NOT NULL","Estado actual de la seccion [A - Activa  I - Inactiva]"
notipapa_db,comments,TBL,1,PK,COMMENT_ID,int(10),"NOT NULL","Llave primaria de la tabla de COMMENTS"
notipapa_db,comments,TBL,2," ",COMMENT_TEXT,varchar(1000),"NOT NULL","Contenido del comentario"
notipapa_db,comments,TBL,3," ",CREATION_DATE,datetime(8),"NOT NULL","Fecha de creacion del comentario"
notipapa_db,comments,TBL,4,FK,CREATED_BY,int(10),"NOT NULL","Usuario que creo el comentario"
notipapa_db,comments,TBL,5," ",LAST_UPDATE_DATE,datetime(8),"NOT NULL","Última fecha de modificación del comentario"
notipapa_db,comments,TBL,6," ",LAST_UPDATED_BY,int(10),"NOT NULL","Ultimo usuario que modifico el comentario"
notipapa_db,comments,TBL,7," ",COMMENT_STATUS,char(2),"NOT NULL","Estado actual del comentario [P-Publico  E-Eliminado]"
notipapa_db,comments,TBL,8," ",ARTICLE_ID,int(10),"NOT NULL","Id de la noticia a la que pertence el comentario"
notipapa_db,images,TBL,1,PK,ID_IMAGE,int(10),"NOT NULL","Llave primaria de la tabla IMAGES"
notipapa_db,images,TBL,2," ",DESCRIPTION,varchar(200),"NOT NULL","Breve descripcion del contenido del archivo"
notipapa_db,images,TBL,3," ",CONTENT,mediumblob(16777215),"NOT NULL","Datos de la imagen"
notipapa_db,images,TBL,4," ",ROUTE,varchar(1000),"NOT NULL","Ruta del archivo"
notipapa_db,images,TBL,5," ",UPLOAD_DATE,datetime(8),"NOT NULL","Fecha de subida del material"
notipapa_db,images,TBL,6," ",IMAGE_STATUS,char(2),"NOT NULL","Estado actual del material [P-Publico  E-Eliminado]"
notipapa_db,images,TBL,7,FK,ARTICLE_ID,int(10),"NOT NULL","Id de la noticia a la que pertence el material"
notipapa_db,news_categories,TBL,1,"FK,PK",ARTICLE_ID,int(10),"NOT NULL","Identificador de la noticia involucrada en la relación"
notipapa_db,news_categories,TBL,2,"FK,PK",CATEGORY,varchar(40),"NOT NULL","Identificador de la sección involucrada en la relación"
notipapa_db,news_categories,TBL,3," ",CREATION_DATE,datetime(8),"NOT NULL","Fecha de creacion del registro"
notipapa_db,news_categories,TBL,4," ",CREATED_BY,int(10),"NOT NULL","Usuario que creo el registro"
notipapa_db,news_comments,TBL,1,"FK,PK",COMMENT_ID,int(10),"NOT NULL","Llave primaria de la tabla NEWS_COMMENTS"
notipapa_db,news_comments,TBL,2,"FK,PK",ARTICLE_ID,int(10),"NOT NULL","Llave primaria de la tabla NEWS"
notipapa_db,news_comments,TBL,3," ",PARENT_ID,int(10),NULL,"Nos indica si otro ID de la tabla de NEWS_COMMENT se respondio con este mensaje"
notipapa_db,news_comments,TBL,4," ",CREATION_DATE,datetime(8),"NOT NULL","Fecha de creacion del registro"
notipapa_db,news_comments,TBL,5," ",ACTIVE,tinyint(3),"NOT NULL","Indica si el registro esta activo en la base de datos"
notipapa_db,news_tags,TBL,1,"FK,PK",TAG,varchar(50),"NOT NULL","Identificador de la etiqueta involucrada en la relación"
notipapa_db,news_tags,TBL,2,"FK,PK",ARTICLE_ID,int(10),"NOT NULL","Identificador de la noticia involucrada en la relación"
notipapa_db,news_tags,TBL,3," ",CREATION_DATE,datetime(8),"NOT NULL","Fecha de creacion del registro"
notipapa_db,news_tags,TBL,4," ",CREATED_BY,int(10),"NOT NULL","Usuario que creo el registro"
notipapa_db,reactions,TBL,1,"FK,PK",USER,int(10),"NOT NULL","Identificador del usuario involucrado en la relación"
notipapa_db,reactions,TBL,2,"FK,PK",ARTICLE_ID,int(10),"NOT NULL","Identificador de la noticia involucrada en la relación"
notipapa_db,reactions,TBL,3," ",LIKED,tinyint(3),"NOT NULL","Bandera que indica la reaccion del usuario a la nota"
notipapa_db,reactions,TBL,4," ",CREATION_DATE,datetime(8),"NOT NULL","Fecha de creacion del registro"
notipapa_db,reactions,TBL,5," ",CREATED_BY,int(10),"NOT NULL","Usuario que creo el registro"
notipapa_db,tags,TBL,1,PK,TAG_NAME,varchar(50),"NOT NULL","Llave primaria de la tabla etiqueta/ Nombre de la TAGS"
notipapa_db,tags,TBL,2," ",TAG_STATUS,char(2),"NOT NULL","Estado actual de la etiqueta [EU-En uso  SU-Sin usar]"
notipapa_db,users,TBL,1,PK,ID_USER,int(10),"NOT NULL","Llave primaria de la tabla USERS"
notipapa_db,users,TBL,1," ",USER,char(32),NULL,NULL
notipapa_db,users,TBL,2," ",CREDENTIAL,varchar(45),"NOT NULL","Contraseña del usuario"
notipapa_db,users,TBL,2," ",CURRENT_CONNECTIONS,bigint(19),"NOT NULL",NULL
notipapa_db,users,TBL,3," ",TOTAL_CONNECTIONS,bigint(19),"NOT NULL",NULL
notipapa_db,users,TBL,3," ",NAME,varchar(100),"NOT NULL","Nombres del usuario"
notipapa_db,users,TBL,4," ",USER_ALIAS,varchar(100),"NOT NULL","Apodo del usuario"
notipapa_db,users,TBL,5," ",FIRST_LAST_NAME,char(45),"NOT NULL","Apellido paterno del usuario"
notipapa_db,users,TBL,6," ",SECOND_LAST_NAME,char(45),"NOT NULL","Apellido materno del usuario"
notipapa_db,users,TBL,7," ",EMAIL,varchar(100),"NOT NULL","Email del usuario"
notipapa_db,users,TBL,8," ",PHONE_NUMBER,varchar(12),NULL,"Numero telefonico de contacto"
notipapa_db,users,TBL,9," ",BIRTHDAY,date(3),NULL,"Fecha de nacimiento del usuario"
notipapa_db,users,TBL,10," ",CREATION_DATE,datetime(8),"NOT NULL","Fecha de creacion del usuario"
notipapa_db,users,TBL,11," ",CREATED_BY,int(10),"NOT NULL","Usuario que creo la entrada"
notipapa_db,users,TBL,12," ",LAST_UPDATE_DATE,datetime(8),"NOT NULL","Última fecha de modificación del usuario"
notipapa_db,users,TBL,13," ",LAST_UPDATED_BY,int(10),"NOT NULL","Último usuario que modifico la entrada"
notipapa_db,users,TBL,14," ",PROFILE_PICTURE,mediumblob(16777215),NULL,"Imagen de perfil"
notipapa_db,users,TBL,15," ",USER_TYPE,char(2),"NOT NULL","Tipo de usuario [AD - Administrador RE - Reportero  UR - Usuario registrado]"
notipapa_db,users,TBL,16," ",USER_STATUS,char(1),"NOT NULL","Estado actual del usuario [A - Activo  I - Inactivo  B - Bloqueado]"
notipapa_db,videos,TBL,1,PK,ID_VIDEO,int(10),"NOT NULL","Llave primaria de la tabla VIDEOS"
notipapa_db,videos,TBL,2," ",DESCRIPTION,varchar(200),"NOT NULL","Breve descripcion del contenido del archivo"
notipapa_db,videos,TBL,3," ",CONTENT,mediumblob(16777215),"NOT NULL","Datos deL video"
notipapa_db,videos,TBL,4," ",ROUTE,varchar(1000),"NOT NULL","Ruta del archivo"
notipapa_db,videos,TBL,5," ",UPLOAD_DATE,datetime(8),"NOT NULL","Fecha de subida del material"
notipapa_db,videos,TBL,6," ",VIDEO_STATUS,char(2),"NOT NULL","Estado actual del material [P-Publico  E-Eliminado]"
notipapa_db,videos,TBL,7,FK,ARTICLE_ID,int(10),"NOT NULL","Id de la noticia a la que pertence el material"
